id,test,model,date,timestamp,agent,component,time
74,1,gpt-5.1,02/03/2026,26.83291482925415,Recognition,2,2.47053
74,1,gpt-5.1,02/03/2026,29.303788423538208,Prediction,2,2.93949
74,1,gpt-5.1,02/03/2026,32.27475023269653,Robot,2,8.2498
74,1,gpt-5.1,02/03/2026,40.52454853057861,Human,2,15.6766
74,1,gpt-5.1,02/03/2026,59.46245980262756,Recognition,4,2.003
74,1,gpt-5.1,02/03/2026,61.465815782547,Prediction,4,2.24833
74,1,gpt-5.1,02/03/2026,63.754069566726685,Robot,4,7.3807
74,1,gpt-5.1,02/03/2026,71.13476538658142,HRC,4,19.12219
74,1,gpt-5.1,02/03/2026,90.2569510936737,Human,4,20.99009
74,1,gpt-5.1,02/03/2026,114.5323646068573,Recognition,3,1.75746
74,1,gpt-5.1,02/03/2026,116.29015922546387,Prediction,3,2.02621
74,1,gpt-5.1,02/03/2026,118.36054372787476,Robot,3,7.26816
74,1,gpt-5.1,02/03/2026,125.62870979309082,Human,3,8.23656
74,1,gpt-5.1,02/03/2026,137.1442723274231,Recognition,5,2.07854
74,1,gpt-5.1,02/03/2026,139.22292971611023,Prediction,5,2.45679
74,1,gpt-5.1,02/03/2026,141.71746826171875,Robot,5,12.43075
74,1,gpt-5.1,02/03/2026,154.14822125434875,Human,5,13.1818
74,1,gpt-5.1,02/03/2026,170.60487723350525,Recognition,6,2.02902
74,1,gpt-5.1,02/03/2026,172.63424444198608,Prediction,6,2.08929
74,1,gpt-5.1,02/03/2026,174.76048922538757,Robot,6,6.97195
74,1,gpt-5.1,02/03/2026,181.73244547843933,Human,6,15.3645
74,1,gpt-5.1,02/03/2026,200.36638402938843,Recognition,,2.41277
74,1,gpt-5.1,02/03/2026,206.0608513355255,Recognition,,2.22386
74,1,gpt-5.1,02/03/2026,211.5702395439148,Recognition,7,2.41547
74,1,gpt-5.1,02/03/2026,213.98602652549744,Prediction,7,2.03022
74,1,gpt-5.1,02/03/2026,216.04936623573303,Robot,7,8.15453
74,1,gpt-5.1,02/03/2026,224.2039008140564,Human,7,3e-05
74,1,gpt-5.1,02/03/2026,227.4737639427185,Recognition,,2.42912
74,1,gpt-5.1,02/03/2026,233.169753074646,Recognition,,2.05979
74,1,gpt-5.1,02/03/2026,238.4926838874817,Recognition,8,2.29958
74,1,gpt-5.1,02/03/2026,240.797434091568,Prediction,8,2.03554
74,1,gpt-5.1,02/03/2026,242.87376594543457,Robot,8,7.94661
74,1,gpt-5.1,02/03/2026,250.82037591934204,Human,8,7e-05
74,1,gpt-5.1,02/03/2026,254.10570621490479,Recognition,,1.95219
74,1,gpt-5.1,02/03/2026,259.3428030014038,Recognition,,2.07032
74,1,gpt-5.1,02/03/2026,264.6724343299866,Recognition,9,2.58429
74,1,gpt-5.1,02/03/2026,267.25692892074585,Prediction,9,2.67871
74,1,gpt-5.1,02/03/2026,269.97420597076416,Robot,9,9.34402
74,1,gpt-5.1,02/03/2026,279.31823086738586,HRC,9,7.9024
74,1,gpt-5.1,02/03/2026,287.2206311225891,Human,9,6e-05
74,1,gpt-5.1,02/03/2026,290.49633979797363,Recognition,,3.12518
74,1,gpt-5.1,02/03/2026,296.89102935791016,Recognition,,2.06532
74,1,gpt-5.1,02/03/2026,302.23337745666504,Recognition,,1.83899
85,1,gpt-5.1,10/03/2026,3.3099937438964844,Recognition,1,2.1872
85,1,gpt-5.1,10/03/2026,5.49732232093811,Prediction,1,1.7488
85,1,gpt-5.1,10/03/2026,7.26877760887146,Robot,1,7.94444
85,1,gpt-5.1,10/03/2026,15.213216304779053,Human,1,2.26276
85,1,gpt-5.1,10/03/2026,20.752880573272705,Recognition,2,2.45746
85,1,gpt-5.1,10/03/2026,23.21049690246582,Prediction,2,1.87442
85,1,gpt-5.1,10/03/2026,25.125778913497925,Robot,2,7.9275
85,1,gpt-5.1,10/03/2026,33.05328011512756,Human,2,17.43251
85,1,gpt-5.1,10/03/2026,53.772674560546875,Recognition,4,3.76555
85,1,gpt-5.1,10/03/2026,57.538357734680176,Prediction,4,1.93128
85,1,gpt-5.1,10/03/2026,59.49387049674988,Robot,4,7.41699
85,1,gpt-5.1,10/03/2026,66.91086387634277,HRC,4,19.15418
85,1,gpt-5.1,10/03/2026,86.06504273414612,Human,4,26.62625
85,1,gpt-5.1,10/03/2026,115.95076417922974,Recognition,3,3.43412
85,1,gpt-5.1,10/03/2026,119.38506484031677,Prediction,3,1.96684
85,1,gpt-5.1,10/03/2026,121.38227486610413,Robot,3,7.72652
85,1,gpt-5.1,10/03/2026,129.1087987422943,Human,3,4.28722
85,1,gpt-5.1,10/03/2026,136.67520117759705,Recognition,5,1.95951
85,1,gpt-5.1,10/03/2026,138.6348912715912,Prediction,5,3.10119
85,1,gpt-5.1,10/03/2026,141.7807207107544,Robot,5,8.98367
85,1,gpt-5.1,10/03/2026,150.76438879966736,Human,5,21.78358
85,1,gpt-5.1,10/03/2026,175.8375358581543,Recognition,6,2.3922
85,1,gpt-5.1,10/03/2026,178.22993326187134,Prediction,6,2.46329
85,1,gpt-5.1,10/03/2026,180.71423363685608,Robot,6,6.9698
85,1,gpt-5.1,10/03/2026,187.68403697013855,Human,6,24.02372
85,1,gpt-5.1,10/03/2026,214.9876160621643,Recognition,7,3.08822
85,1,gpt-5.1,10/03/2026,218.07603359222412,Prediction,7,2.24437
85,1,gpt-5.1,10/03/2026,220.3615210056305,Robot,7,8.57829
85,1,gpt-5.1,10/03/2026,228.93980860710144,Human,7,20.05054
85,1,gpt-5.1,10/03/2026,252.25484824180603,Recognition,8,3.44364
85,1,gpt-5.1,10/03/2026,255.69887232780457,Prediction,8,3.28586
85,1,gpt-5.1,10/03/2026,258.99907779693604,Robot,8,8.02785
85,1,gpt-5.1,10/03/2026,267.02693486213684,Human,8,11.49581
85,1,gpt-5.1,10/03/2026,281.80911803245544,Recognition,9,3.02126
85,1,gpt-5.1,10/03/2026,284.8305869102478,Prediction,9,1.68437
85,1,gpt-5.1,10/03/2026,286.5323634147644,Robot,9,9.49628
85,1,gpt-5.1,10/03/2026,296.02863907814026,HRC,9,7.78971
85,1,gpt-5.1,10/03/2026,303.8183505535126,Human,9,22.95917
